"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2020-04-23 12:15:00,1022.00,54.0,52.6,95,3,263,,,,,,
2020-04-23 12:30:00,1022.00,54.0,52.6,95,0,295,,,,,,
2020-04-23 12:40:00,1022.00,54.0,52.6,94,0,317,1023.80,55.0,53.0,93,,213
2020-04-23 12:45:00,1022.20,54.0,52.6,94,0,277,1023.80,55.0,53.0,93,,213
2020-04-23 12:50:00,1022.10,54.0,52.6,94,0,0,1023.80,55.0,53.0,93,,231
2020-04-23 12:55:00,1022.20,54.0,52.6,94,0,0,1023.80,55.0,53.0,93,,231
2020-04-23 13:00:00,1022.10,54.0,52.6,95,0,312,,,,,,
2020-04-23 13:15:00,1022.10,54.0,52.6,95,0,321,,,,,,
2020-04-23 13:30:00,1022.10,54.0,52.6,95,0,291,,,,,,
2020-04-23 13:45:00,1022.10,55.0,53.3,93,0,270,,,,,,
2020-04-23 14:00:00,1022.20,56.0,54.6,95,0,0,,,,,,
2020-04-23 14:15:00,1022.10,58.0,55.7,92,0,0,,,,,,
2020-04-23 14:30:00,1022.10,59.0,55.5,88,0,120,,,,,,
2020-04-23 14:45:00,1022.10,60.0,55.1,84,0,75,,,,,,
2020-04-23 15:00:00,1022.30,60.0,54.8,83,0,0,,,,,,
2020-04-23 15:15:00,1022.60,61.0,55.8,83,0,274,,,,,,
2020-04-23 15:30:00,1022.70,61.0,55.8,83,0,357,,,,,,
2020-04-23 15:45:00,1022.70,60.0,54.5,82,0,292,,,,,,
2020-04-23 16:00:00,1022.50,59.0,54.5,84,1,276,,,,,,
2020-04-23 16:15:00,1022.70,62.0,55.4,79,0,262,,,,,,
2020-04-23 16:30:00,1022.60,62.0,55.4,79,0,30,,,,,,
2020-04-23 16:45:00,1022.30,63.0,55.3,75,1,42,,,,,,
2020-04-23 17:00:00,1022.20,64.0,55.9,74,0,49,,,,,,
2020-04-23 17:15:00,1022.20,66.0,55.9,70,0,250,,,,,,
2020-04-23 17:30:00,1022.00,66.0,55.9,70,1,303,,,,,,
2020-04-23 17:45:00,1022.10,66.0,56.3,71,2,285,,,,,,
2020-04-23 18:00:00,1021.90,66.0,55.5,68,1,301,,,,,,
2020-04-23 18:15:00,1022.00,67.0,56.1,67,2,302,,,,,,
2020-04-23 18:30:00,1022.00,64.0,54.8,72,3,279,,,,,,
2020-04-23 18:45:00,1021.80,64.0,55.2,72,3,267,,,,,,
2020-04-23 19:00:00,1021.30,66.0,55.9,70,1,276,,,,,,
2020-04-23 19:15:00,1021.00,68.0,55.8,64,2,341,,,,,,
2020-04-23 19:30:00,1020.80,70.0,55.5,59,2,335,,,,,,
2020-04-23 19:45:00,1020.70,71.0,55.9,59,2,279,,,,,,
2020-04-23 20:00:00,1020.90,68.0,55.4,64,4,281,,,,,,
2020-04-23 20:15:00,1020.90,63.0,54.6,74,6,268,,,,,,
2020-04-23 20:30:00,1020.60,63.0,54.2,72,5,265,,,,,,
2020-04-23 20:45:00,1020.20,66.0,55.1,68,2,283,,,,,,
2020-04-23 21:00:00,1020.20,64.0,54.0,69,4,272,,,,,,
2020-04-23 21:15:00,1020.10,65.0,55.0,69,3,279,,,,,,
2020-04-23 21:30:00,1020.10,65.0,55.0,69,4,267,,,,,,
2020-04-23 21:45:00,1019.90,66.0,54.7,66,4,266,,,,,,
2020-04-23 22:00:00,1019.80,66.0,55.1,68,6,268,,,,,,
2020-04-23 22:15:00,1019.40,65.0,53.8,67,6,268,,,,,,
2020-04-23 22:30:00,1019.10,64.0,53.6,69,6,269,,,,,,
2020-04-23 22:45:00,1018.70,66.0,54.7,66,4,273,,,,,,
2020-04-23 23:00:00,1018.70,65.0,53.8,67,6,266,,,,,,
2020-04-23 23:15:00,1018.50,66.0,54.3,66,4,281,,,,,,
2020-04-23 23:30:00,1018.20,66.0,52.6,62,4,295,,,,,,
2020-04-23 23:45:00,1018.20,67.0,53.1,61,4,272,,,,,,
2020-04-24 00:15:00,1017.70,68.0,52.7,57,3,264,,,,,,
2020-04-24 00:30:00,1017.50,67.0,52.2,58,4,271,,,,,,
2020-04-24 00:40:00,1017.50,66.0,53.0,62,4,263,1019.21,65.4,52.4,62,,214
2020-04-24 00:45:00,1017.50,66.0,52.6,61,4,269,1019.21,65.4,52.4,62,,213
2020-04-24 00:50:00,1017.50,65.0,52.1,62,4,265,1019.26,64.5,52.4,64,,213
2020-04-24 00:55:00,1017.40,65.0,52.1,62,5,264,1019.21,64.5,45.9,50,,213
2020-04-24 01:00:00,1017.30,64.0,51.6,63,6,267,,,,,,
2020-04-24 01:15:00,1017.30,64.0,51.6,63,5,274,,,,,,
2020-04-24 01:30:00,1017.30,65.0,50.8,60,4,267,,,,,,
2020-04-24 01:40:00,1017.40,65.0,50.8,59,4,262,1019.21,63.7,51.1,63,,215
2020-04-24 01:45:00,1017.20,65.0,51.2,60,4,264,1019.05,63.7,51.1,63,,213
2020-04-24 01:50:00,1017.30,64.0,50.7,61,4,266,1019.04,63.7,51.1,63,,213
2020-04-24 01:55:00,1017.30,64.0,51.1,62,4,267,1019.05,63.7,51.2,63,,213
2020-04-24 02:00:00,1017.20,64.0,51.6,63,3,273,,,,,,
2020-04-24 02:15:00,1017.30,62.0,50.5,66,2,276,,,,,,
2020-04-24 02:30:00,1017.40,62.0,50.9,66,1,292,,,,,,
2020-04-24 02:40:00,1017.50,62.0,51.3,67,1,231,1019.19,61.4,51.1,69,,214
2020-04-24 02:45:00,1017.50,61.0,50.8,68,1,241,1019.19,61.3,51.1,69,,213
2020-04-24 02:50:00,1017.40,61.0,51.1,69,1,248,1019.19,61.3,51.1,69,,213
2020-04-24 02:55:00,1017.40,60.0,50.6,70,2,256,1019.19,61.4,44.2,53,,213
2020-04-24 03:00:00,1017.40,60.0,50.9,71,3,267,,,,,,
2020-04-24 03:15:00,1017.60,59.0,50.4,72,2,272,,,,,,
2020-04-24 03:30:00,1017.60,58.0,50.1,75,2,251,,,,,,
2020-04-24 03:40:00,1017.70,58.0,50.1,75,3,269,1019.47,59.4,51.0,73,,213
2020-04-24 03:45:00,1017.90,59.0,51.1,74,2,268,1019.61,59.4,51.0,73,,213
2020-04-24 03:50:00,1018.00,59.0,51.1,74,1,260,1019.61,59.4,51.0,73,,213
2020-04-24 03:55:00,1017.90,59.0,50.7,73,0,235,1019.61,59.4,52.0,76,,213
2020-04-24 04:00:00,1017.90,59.0,51.1,74,0,267,,,,,,
2020-04-24 04:15:00,1018.00,59.0,50.4,72,0,289,,,,,,
2020-04-24 04:30:00,1018.00,60.0,51.3,73,0,332,,,,,,
2020-04-24 04:40:00,1018.20,60.0,50.6,70,0,283,1019.95,59.8,51.3,73,,213
2020-04-24 04:45:00,1018.30,60.0,50.9,71,1,278,1019.95,59.8,51.3,73,,213
2020-04-24 04:50:00,1018.30,60.0,50.9,71,0,288,1019.95,59.8,51.3,73,,213
2020-04-24 04:55:00,1018.20,60.0,51.3,72,0,339,1019.95,59.8,51.3,73,,213
2020-04-24 05:00:00,1018.10,60.0,50.9,71,0,334,,,,,,
2020-04-24 05:15:00,1018.30,59.0,50.4,72,0,271,,,,,,
2020-04-24 05:30:00,1018.30,60.0,50.9,71,0,272,,,,,,
2020-04-24 05:40:00,1018.30,60.0,50.9,71,0,0,1020.11,58.9,51.2,75,,231
2020-04-24 05:45:00,1018.30,60.0,50.9,71,0,0,1020.11,58.9,51.2,75,,231
2020-04-24 05:50:00,1018.30,59.0,50.0,71,0,0,1020.11,58.9,51.2,75,,231
2020-04-24 05:55:00,1018.40,59.0,50.4,72,0,0,1020.11,58.9,51.2,75,,231
2020-04-24 06:00:00,1018.20,59.0,50.7,73,0,0,,,,,,
2020-04-24 06:15:00,1018.20,59.0,51.1,74,0,0,,,,,,
2020-04-24 06:30:00,1018.10,58.0,50.8,77,0,0,,,,,,
2020-04-24 06:40:00,1018.20,58.0,50.8,77,0,0,1019.62,58.0,51.0,77,,231
2020-04-24 06:45:00,1018.10,58.0,50.8,77,0,0,1019.62,58.0,51.0,77,,231
2020-04-24 06:50:00,1017.90,58.0,50.5,76,0,0,1019.62,58.0,51.0,77,,230
2020-04-24 06:55:00,1018.00,58.0,50.1,75,0,0,1019.62,58.0,51.0,77,,230
2020-04-24 07:00:00,1018.00,58.0,50.1,75,0,0,,,,,,
2020-04-24 07:15:00,1018.20,58.0,50.5,76,0,0,,,,,,
2020-04-24 07:30:00,1018.20,57.0,49.9,76,0,0,,,,,,
2020-04-24 07:40:00,1018.20,57.0,50.2,77,0,0,1019.83,57.4,50.8,78,,231
2020-04-24 07:45:00,1018.10,57.0,50.2,77,0,0,1019.89,57.4,50.8,78,,231
2020-04-24 07:50:00,1018.00,56.0,49.6,78,0,0,1019.71,57.4,50.8,78,,231
2020-04-24 07:55:00,1018.00,56.0,49.6,78,0,0,1019.71,57.4,50.8,78,,231
2020-04-24 08:00:00,1017.90,56.0,49.6,79,0,0,,,,,,
2020-04-24 08:15:00,1018.00,56.0,49.6,79,0,0,,,,,,
2020-04-24 08:30:00,1018.00,55.0,48.9,79,0,0,,,,,,
2020-04-24 08:40:00,1017.90,55.0,48.9,79,0,0,1019.48,56.5,50.3,79,,231
2020-04-24 08:45:00,1018.00,55.0,48.9,79,0,0,1019.48,56.5,50.3,79,,231
2020-04-24 08:50:00,1017.80,55.0,49.3,80,0,0,1019.48,56.5,50.3,79,,230
2020-04-24 08:55:00,1017.80,55.0,49.3,80,0,0,1019.48,56.5,50.3,79,,230
2020-04-24 09:00:00,1017.90,55.0,49.3,81,0,0,,,,,,
2020-04-24 09:15:00,1017.80,56.0,49.6,79,0,352,,,,,,
2020-04-24 09:30:00,1017.70,55.0,48.6,79,0,0,,,,,,
2020-04-24 09:40:00,1017.50,54.0,48.3,80,0,0,1019.19,55.5,49.6,80,,231
2020-04-24 09:45:00,1017.40,55.0,49.3,80,0,0,1019.19,55.5,50.1,81,,231
2020-04-24 09:50:00,1017.40,55.0,49.3,80,0,0,1019.19,55.5,49.6,80,,231
2020-04-24 09:55:00,1017.50,55.0,49.3,80,0,0,1019.19,55.5,49.6,80,,231
2020-04-24 10:00:00,1017.40,55.0,49.3,81,0,347,,,,,,
2020-04-24 10:15:00,1017.50,55.0,48.9,79,0,340,,,,,,
2020-04-24 10:30:00,1017.30,55.0,48.9,79,0,265,,,,,,
2020-04-24 10:40:00,1017.50,55.0,48.6,78,0,0,1019.08,55.4,50.3,82,,232
2020-04-24 10:45:00,1017.40,54.0,48.0,79,0,0,1019.08,55.4,50.3,82,,231
2020-04-24 10:50:00,1017.50,54.0,48.0,79,0,0,1019.08,55.4,50.3,82,,231
2020-04-24 10:55:00,1017.40,54.0,48.0,79,0,0,1019.08,55.4,42.2,61,,231
2020-04-24 11:00:00,1017.40,54.0,48.0,79,0,0,,,,,,
2020-04-24 11:15:00,1017.50,54.0,48.6,82,0,0,,,,,,
2020-04-24 11:30:00,1017.50,53.0,47.6,81,0,0,,,,,,
2020-04-24 11:40:00,1017.50,54.0,49.0,82,0,0,1018.95,55.3,49.2,80,,232
2020-04-24 11:45:00,1017.50,54.0,48.6,81,0,0,1018.95,55.3,49.2,80,,231
2020-04-24 11:50:00,1017.40,54.0,48.6,81,0,0,1018.95,55.3,49.2,80,,230
2020-04-24 11:55:00,1017.50,54.0,48.6,81,0,0,1018.95,55.3,49.2,80,,230
2020-04-24 12:00:00,1017.50,54.0,48.3,80,0,271,,,,,,
2020-04-24 12:15:00,1017.40,54.0,48.6,82,0,0,,,,,,
2020-04-24 12:30:00,1017.50,53.0,48.0,83,0,0,,,,,,
2020-04-24 12:40:00,1017.70,54.0,48.3,80,0,0,1019.47,54.9,49.4,81,,231
2020-04-24 12:45:00,1017.70,54.0,48.3,80,0,0,1019.47,54.9,49.4,81,,231
2020-04-24 12:50:00,1017.80,53.0,47.3,80,0,0,1019.47,54.9,49.4,81,,231
2020-04-24 12:55:00,1017.80,53.0,47.6,81,0,0,1019.47,54.9,41.7,60,,231
2020-04-24 13:00:00,1017.90,53.0,47.6,81,0,0,,,,,,
2020-04-24 13:15:00,1017.80,53.0,48.0,83,0,0,,,,,,
2020-04-24 13:30:00,1017.80,53.0,47.6,81,0,0,,,,,,
2020-04-24 13:45:00,1018.00,54.0,48.6,82,0,0,,,,,,
2020-04-24 14:00:00,1018.20,56.0,49.6,79,0,0,,,,,,
2020-04-24 14:15:00,1018.20,59.0,50.7,73,0,0,,,,,,
2020-04-24 14:30:00,1018.40,61.0,50.8,68,0,0,,,,,,
2020-04-24 14:45:00,1018.40,62.0,50.5,66,0,0,,,,,,
2020-04-24 15:00:00,1018.50,65.0,50.8,60,0,40,,,,,,
2020-04-24 15:15:00,1018.70,65.0,50.8,60,0,68,,,,,,
2020-04-24 15:30:00,1018.80,67.0,50.8,56,0,155,,,,,,
2020-04-24 15:45:00,1018.80,68.0,50.2,52,0,139,,,,,,
2020-04-24 16:00:00,1018.80,68.0,50.2,52,0,35,,,,,,
2020-04-24 16:15:00,1018.80,69.0,49.6,49,0,90,,,,,,
2020-04-24 16:30:00,1018.90,70.0,49.4,47,0,85,,,,,,
2020-04-24 16:45:00,1018.80,71.0,49.7,46,0,81,,,,,,
2020-04-24 17:00:00,1018.70,71.0,50.3,48,1,98,,,,,,
2020-04-24 17:15:00,1018.60,72.0,50.6,46,0,90,,,,,,
2020-04-24 17:30:00,1018.60,74.0,50.7,44,0,97,,,,,,
2020-04-24 17:45:00,1018.50,75.0,51.0,43,0,101,,,,,,
2020-04-24 18:00:00,1018.70,74.0,53.0,48,1,259,,,,,,
2020-04-24 18:15:00,1018.70,71.0,52.5,51,3,278,,,,,,
2020-04-24 18:30:00,1018.70,73.0,52.1,47,1,317,,,,,,
2020-04-24 18:45:00,1018.70,74.0,51.9,45,2,305,,,,,,
2020-04-24 19:00:00,1018.40,73.0,53.2,50,2,303,,,,,,
2020-04-24 19:15:00,1018.30,72.0,52.9,51,2,276,,,,,,
2020-04-24 19:30:00,1018.20,73.0,53.8,51,2,312,,,,,,
2020-04-24 19:45:00,1018.10,73.0,53.2,50,2,274,,,,,,
2020-04-24 20:00:00,1017.90,74.0,53.0,48,2,272,,,,,,
2020-04-24 20:15:00,1017.80,75.0,53.4,46,2,297,,,,,,
2020-04-24 20:30:00,1017.50,74.0,53.0,48,1,307,,,,,,
2020-04-24 20:45:00,1017.50,74.0,53.6,48,1,291,,,,,,
2020-04-24 21:00:00,1017.30,72.0,52.9,51,1,329,,,,,,
2020-04-24 21:15:00,1017.40,75.0,52.8,46,1,352,,,,,,
2020-04-24 21:30:00,1017.20,75.0,52.2,44,1,288,,,,,,
2020-04-24 21:45:00,1017.00,73.0,52.7,48,3,271,,,,,,
2020-04-24 22:00:00,1016.70,71.0,52.5,51,3,269,,,,,,
2020-04-24 22:15:00,1016.60,70.0,52.6,54,4,266,,,,,,
2020-04-24 22:30:00,1016.40,68.0,52.2,57,5,267,,,,,,
2020-04-24 22:45:00,1016.30,67.0,51.7,58,5,266,,,,,,
2020-04-24 23:00:00,1016.10,68.0,52.7,57,3,258,,,,,,
2020-04-24 23:15:00,1016.10,68.0,52.7,57,2,240,,,,,,
2020-04-24 23:30:00,1015.90,68.0,53.1,59,4,252,,,,,,
2020-04-24 23:45:00,1015.60,69.0,53.1,56,3,245,,,,,,
2020-04-25 00:15:00,1015.40,68.0,53.1,59,3,257,,,,,,
2020-04-25 00:30:00,1015.20,68.0,53.6,60,4,262,,,,,,
2020-04-25 00:40:00,1015.20,68.0,53.6,59,3,261,1016.93,68.3,53.8,59,,213
2020-04-25 00:45:00,1015.20,68.0,53.1,58,2,257,1016.93,68.3,53.8,59,,213
2020-04-25 00:50:00,1015.30,68.0,53.1,58,2,239,1017.02,66.8,53.8,62,,213
2020-04-25 00:55:00,1015.40,68.0,53.6,59,3,241,1017.02,66.8,46.8,48,,213
2020-04-25 01:00:00,1015.40,68.0,53.6,60,2,234,,,,,,
2020-04-25 01:15:00,1015.30,66.0,52.6,62,2,263,,,,,,
2020-04-25 01:30:00,1015.30,66.0,52.2,61,1,329,,,,,,
2020-04-25 01:40:00,1015.40,66.0,53.0,62,2,316,1017.08,65.6,53.5,64,,213
2020-04-25 01:45:00,1015.30,65.0,52.9,64,2,327,1017.08,65.6,53.5,64,,213
2020-04-25 01:50:00,1015.30,64.0,52.4,65,3,310,1016.98,64.7,53.5,66,,213
2020-04-25 01:55:00,1015.20,64.0,52.8,66,2,298,1016.94,64.7,46.0,50,,213
2020-04-25 02:00:00,1015.30,64.0,52.8,67,2,302,,,,,,
2020-04-25 02:15:00,1015.40,63.0,53.1,70,4,283,,,,,,
2020-04-25 02:30:00,1015.00,62.0,52.5,70,0,325,,,,,,
2020-04-25 02:40:00,1015.00,62.0,52.9,71,1,285,1016.76,62.1,53.4,73,,213
2020-04-25 02:45:00,1015.10,62.0,52.9,71,1,286,1016.76,62.1,53.4,73,,213
2020-04-25 02:50:00,1015.10,62.0,52.5,70,1,285,1016.76,62.1,53.4,73,,213
2020-04-25 02:55:00,1015.00,62.0,52.9,71,1,286,1016.76,62.1,46.0,55,,213
2020-04-25 03:00:00,1014.80,62.0,52.9,71,1,279,,,,,,
2020-04-25 03:15:00,1014.90,62.0,52.9,71,0,336,,,,,,
2020-04-25 03:30:00,1015.20,62.0,52.9,71,0,274,,,,,,
2020-04-25 03:40:00,1015.30,62.0,52.9,71,0,0,1016.91,60.3,53.0,76,,231
2020-04-25 03:45:00,1015.30,61.0,52.3,73,0,0,1016.91,60.3,53.1,77,,231
2020-04-25 03:50:00,1015.40,61.0,52.3,73,0,0,1016.91,60.3,53.1,77,,230
2020-04-25 03:55:00,1015.50,61.0,52.3,73,0,0,1016.91,60.3,53.1,77,,230
2020-04-25 04:00:00,1015.40,61.0,52.6,74,0,281,,,,,,
2020-04-25 04:15:00,1015.60,60.0,52.0,74,0,276,,,,,,
2020-04-25 04:30:00,1015.70,60.0,52.4,75,0,275,,,,,,
2020-04-25 04:40:00,1015.80,60.0,52.8,76,0,0,1017.44,59.3,52.9,79,,231
2020-04-25 04:45:00,1015.70,60.0,52.8,76,0,0,1017.44,59.3,52.9,79,,231
2020-04-25 04:50:00,1015.70,60.0,52.8,76,0,0,1017.44,59.3,52.9,79,,231
2020-04-25 04:55:00,1015.80,60.0,52.8,76,0,0,1017.44,59.3,52.9,79,,231
2020-04-25 05:00:00,1015.80,60.0,52.8,76,0,0,,,,,,
2020-04-25 05:15:00,1015.90,59.0,51.8,77,0,291,,,,,,
2020-04-25 05:30:00,1015.80,59.0,52.1,78,0,0,,,,,,
2020-04-25 05:40:00,1016.00,59.0,52.5,78,0,0,1017.60,59.2,52.7,79,,231
2020-04-25 05:50:00,1015.90,59.0,52.5,78,0,271,1017.60,59.2,52.7,79,,213
2020-04-25 05:55:00,1016.00,59.0,52.5,78,0,269,1017.60,59.2,53.4,81,,213
2020-04-25 06:00:00,1015.90,59.0,52.8,80,0,258,,,,,,
2020-04-25 06:15:00,1015.80,59.0,52.5,78,0,276,,,,,,
2020-04-25 06:30:00,1015.60,59.0,52.8,80,0,3,,,,,,
2020-04-25 06:40:00,1015.70,59.0,52.8,79,0,0,1017.43,58.8,52.5,79,,231
2020-04-25 06:45:00,1015.80,58.0,51.9,79,0,0,1017.43,58.7,52.5,79,,231
2020-04-25 06:50:00,1015.80,59.0,52.8,79,0,4,1017.43,58.8,52.5,79,,213
2020-04-25 06:55:00,1015.80,58.0,51.5,78,0,0,1017.43,58.7,44.8,59,,231
2020-04-25 07:00:00,1015.80,58.0,51.9,79,0,0,,,,,,
2020-04-25 07:15:00,1015.80,58.0,51.9,79,0,265,,,,,,
2020-04-25 07:30:00,1015.90,58.0,51.9,79,0,0,,,,,,
2020-04-25 07:40:00,1015.80,58.0,52.2,80,0,0,1017.39,58.1,52.7,82,,231
2020-04-25 07:45:00,1015.80,58.0,52.2,80,0,0,1017.39,58.1,52.7,82,,231
2020-04-25 07:50:00,1015.80,58.0,52.2,80,0,0,1017.39,58.1,52.7,82,,230
2020-04-25 07:55:00,1015.80,58.0,52.2,80,0,0,1017.39,58.1,52.7,82,,230
2020-04-25 08:00:00,1015.70,58.0,52.5,81,0,0,,,,,,
2020-04-25 08:15:00,1015.60,57.0,51.6,82,0,0,,,,,,
2020-04-25 08:30:00,1015.70,58.0,52.5,81,0,348,,,,,,
2020-04-25 08:40:00,1015.70,57.0,51.6,81,0,0,1017.13,57.9,52.4,82,,231
2020-04-25 08:45:00,1015.60,57.0,51.6,81,0,0,1017.13,57.9,52.4,82,,231
2020-04-25 08:50:00,1015.60,58.0,52.5,81,0,0,1017.13,57.9,52.4,82,,230
2020-04-25 08:55:00,1015.60,57.0,51.6,81,0,0,1017.13,57.9,52.4,82,,230
2020-04-25 09:00:00,1015.60,57.0,51.6,82,0,0,,,,,,
2020-04-25 09:15:00,1015.40,57.0,51.6,82,0,1,,,,,,
2020-04-25 09:30:00,1015.50,57.0,51.9,83,0,26,,,,,,
2020-04-25 09:40:00,1015.50,57.0,51.9,82,0,0,1017.19,57.3,52.1,83,,231
2020-04-25 09:45:00,1015.50,56.0,51.2,83,0,0,1017.19,57.3,52.1,83,,231
2020-04-25 09:50:00,1015.60,57.0,52.2,83,0,0,1017.19,57.3,52.1,83,,231
2020-04-25 09:55:00,1015.40,57.0,51.9,82,0,0,1017.12,57.3,52.1,83,,231
2020-04-25 10:00:00,1015.40,57.0,51.9,83,0,8,,,,,,
2020-04-25 10:15:00,1015.40,56.0,50.9,83,0,0,,,,,,
2020-04-25 10:30:00,1015.50,56.0,50.9,83,0,355,,,,,,
2020-04-25 10:40:00,1015.50,56.0,51.2,83,0,0,1017.18,56.2,51.8,85,,232
2020-04-25 10:45:00,1015.50,56.0,51.2,83,0,0,1017.18,56.2,51.8,85,,231
2020-04-25 10:50:00,1015.50,56.0,51.2,83,0,0,1017.18,56.2,51.8,85,,231
2020-04-25 10:55:00,1015.60,56.0,51.2,83,0,0,1017.18,56.2,51.8,85,,231
2020-04-25 11:00:00,1015.70,56.0,51.2,83,0,0,,,,,,
2020-04-25 11:15:00,1015.60,56.0,51.2,83,0,0,,,,,,
2020-04-25 11:30:00,1015.60,56.0,51.5,84,0,0,,,,,,
2020-04-25 11:40:00,1015.50,56.0,51.5,84,0,0,1017.05,55.8,51.5,85,,232
2020-04-25 11:45:00,1015.50,56.0,51.5,84,0,357,1017.05,55.8,51.5,85,,213
2020-04-25 11:50:00,1015.50,55.0,50.6,84,0,3,1017.05,55.8,51.5,85,,213
2020-04-25 11:55:00,1015.40,55.0,50.6,84,0,0,1017.05,55.8,51.5,85,,231
2020-04-25 12:00:00,1015.40,55.0,50.9,86,0,7,,,,,,
2020-04-25 12:15:00,1015.50,55.0,50.9,86,0,339,,,,,,
2020-04-25 12:30:00,1015.60,55.0,50.9,86,0,270,,,,,,
2020-04-25 12:40:00,1015.50,55.0,50.9,85,0,0,1017.01,55.5,51.4,85,,231
2020-04-25 12:45:00,1015.50,55.0,50.9,85,0,0,1017.01,55.5,51.4,85,,231
2020-04-25 12:50:00,1015.50,55.0,50.9,85,0,0,1017.01,55.5,51.4,85,,230
2020-04-25 12:55:00,1015.40,55.0,51.2,86,0,0,1017.01,55.5,51.4,85,,230
2020-04-25 13:00:00,1015.50,55.0,51.2,86,0,143,,,,,,
2020-04-25 13:15:00,1015.40,55.0,50.9,86,0,143,,,,,,
2020-04-25 13:30:00,1015.70,55.0,50.9,86,0,0,,,,,,
2020-04-25 13:45:00,1015.70,55.0,50.9,86,0,0,,,,,,
2020-04-25 14:00:00,1015.80,56.0,52.2,86,0,0,,,,,,
2020-04-25 14:15:00,1016.00,60.0,53.8,80,0,0,,,,,,
2020-04-25 14:30:00,1015.90,62.0,53.6,73,0,0,,,,,,
2020-04-25 14:45:00,1016.00,62.0,52.9,71,0,0,,,,,,
2020-04-25 15:00:00,1016.30,64.0,54.0,69,0,146,,,,,,
2020-04-25 15:15:00,1016.20,66.0,54.7,66,0,0,,,,,,
2020-04-25 15:30:00,1016.30,65.0,54.2,67,0,0,,,,,,
2020-04-25 15:45:00,1016.40,65.0,54.2,67,0,252,,,,,,
2020-04-25 16:00:00,1016.40,65.0,55.4,70,0,333,,,,,,
2020-04-25 16:15:00,1016.40,66.0,55.5,68,0,51,,,,,,
2020-04-25 16:30:00,1016.60,68.0,55.8,64,0,48,,,,,,
2020-04-25 16:45:00,1016.60,68.0,55.8,64,0,341,,,,,,
2020-04-25 17:00:00,1016.60,68.0,55.8,64,0,347,,,,,,
2020-04-25 17:15:00,1016.70,70.0,57.2,63,1,273,,,,,,
2020-04-25 17:30:00,1016.90,67.0,55.3,66,3,273,,,,,,
2020-04-25 17:45:00,1016.70,68.0,55.4,64,1,267,,,,,,
2020-04-25 18:00:00,1016.80,69.0,55.0,61,3,272,,,,,,
2020-04-25 18:15:00,1016.80,70.0,55.0,58,0,298,,,,,,
2020-04-25 18:30:00,1016.90,71.0,55.5,58,1,279,,,,,,
2020-04-25 18:45:00,1016.60,72.0,54.4,53,1,292,,,,,,
2020-04-25 19:00:00,1016.50,73.0,54.3,52,2,331,,,,,,
2020-04-25 19:15:00,1016.40,73.0,54.8,52,2,328,,,,,,
2020-04-25 19:30:00,1016.30,74.0,55.2,51,2,345,,,,,,
2020-04-25 19:45:00,1016.20,73.0,55.4,54,3,356,,,,,,
2020-04-25 20:00:00,1016.30,74.0,55.8,53,1,327,,,,,,
2020-04-25 20:15:00,1016.00,73.0,55.9,54,1,326,,,,,,
2020-04-25 20:30:00,1015.80,72.0,55.4,55,2,269,,,,,,
2020-04-25 20:45:00,1015.70,70.0,55.5,59,2,285,,,,,,
2020-04-25 21:00:00,1015.60,74.0,56.8,54,0,97,,,,,,
2020-04-25 21:15:00,1015.40,74.0,55.8,53,1,276,,,,,,
2020-04-25 21:30:00,1015.10,73.0,55.4,54,4,269,,,,,,
2020-04-25 21:45:00,1014.80,73.0,55.9,54,4,271,,,,,,
2020-04-25 22:00:00,1014.70,72.0,55.9,57,4,274,,,,,,
2020-04-25 22:15:00,1014.60,68.0,54.9,62,6,272,,,,,,
2020-04-25 22:30:00,1014.80,67.0,55.3,66,7,272,,,,,,
2020-04-25 22:45:00,1014.40,66.0,54.7,66,6,273,,,,,,
2020-04-25 23:00:00,1014.20,65.0,55.0,69,6,270,,,,,,
2020-04-25 23:15:00,1014.10,65.0,55.0,69,6,271,,,,,,
2020-04-25 23:30:00,1014.10,64.0,54.4,70,4,270,,,,,,
2020-04-25 23:45:00,1014.10,64.0,54.4,70,3,261,,,,,,
2020-04-26 00:15:00,1014.00,62.0,54.3,75,7,273,,,,,,
2020-04-26 00:30:00,1014.00,62.0,54.0,74,6,273,,,,,,
2020-04-26 00:40:00,1014.00,62.0,53.6,73,5,269,1015.74,61.0,54.9,80,,213
2020-04-26 00:45:00,1013.90,62.0,53.6,73,6,266,1015.74,61.0,54.9,80,,213
2020-04-26 00:50:00,1013.90,62.0,53.6,73,5,270,1015.74,61.0,54.9,80,,213
2020-04-26 00:55:00,1013.80,62.0,54.0,74,5,274,1015.74,61.0,54.9,80,,213
2020-04-26 01:00:00,1013.90,62.0,54.0,74,6,269,,,,,,
2020-04-26 01:15:00,1014.00,62.0,54.0,74,5,274,,,,,,
2020-04-26 01:30:00,1013.90,62.0,54.0,74,4,275,,,,,,
2020-04-26 01:40:00,1014.00,62.0,54.0,74,5,276,1015.81,61.2,54.3,77,,214
2020-04-26 01:45:00,1013.90,61.0,53.0,74,5,273,1015.81,61.2,53.9,77,,213
